   -0.811076531863396122E+00    0.606315458841791965E+01    0.317674198900199167E+01    0.387007253828451692E+01   -0.378548564225116912E+01
   -0.740658563726771524E+00    0.582847577850203180E+01    0.318403826421360181E+01    0.374465081619222140E+01   -0.378376442760192866E+01
   -0.957237002478347199E+00    0.660358511257991054E+01    0.320994623476263907E+01    0.406776183517833445E+01   -0.378139471108528058E+01
   -0.899680802417606174E+00    0.640029023407494346E+01    0.334119533434864469E+01    0.410865511810824291E+01   -0.377428670549638356E+01
   -0.904172752819895731E+00    0.643249036803475072E+01    0.328804665439188337E+01    0.406891271965123558E+01   -0.376490142313409315E+01
   -0.777764511290724325E+00    0.598594957815696382E+01    0.332583850933518388E+01    0.370650494065203961E+01   -0.375885045621328295E+01
   -0.778851461142287871E+00    0.597926543874238714E+01    0.320058883735577826E+01    0.392202403213833373E+01   -0.375649690587279705E+01
   -0.869751035882477819E+00    0.631283858521244223E+01    0.324330850311797958E+01    0.363325779911591740E+01   -0.375628724411342096E+01
   -0.920822353989112496E+00    0.649775821757732519E+01    0.321073090565669350E+01    0.400212693282689269E+01   -0.375401918993854622E+01
   -0.790756754191585864E+00    0.600849450330390056E+01    0.317516549123794301E+01    0.350988686472689526E+01   -0.374903145827434914E+01
   -0.868285591875603391E+00    0.626939266646054527E+01    0.324259120228460018E+01    0.408778162085575225E+01   -0.374895247312161883E+01
   -0.732985571897196708E+00    0.581410952954992322E+01    0.340457478135817038E+01    0.373181176754464383E+01   -0.374882081365895159E+01
   -0.716865305356446436E+00    0.574360043782604635E+01    0.346499948693409632E+01    0.368365297183909002E+01   -0.374462691375683798E+01
   -0.975819464056117969E+00    0.669434849028482493E+01    0.326655829953447796E+01    0.406583920188676728E+01   -0.374375490192869931E+01
   -0.874046395311524060E+00    0.633010284608259077E+01    0.322690878347592669E+01    0.377538094749104269E+01   -0.374203306640673938E+01
   -0.791590908813628147E+00    0.603274945921307282E+01    0.323942263274469511E+01    0.385172006548468104E+01   -0.373576269611939260E+01
   -0.820602416591658113E+00    0.613141221750565535E+01    0.316751033666352644E+01    0.383101809295721063E+01   -0.373166998074919887E+01
   -0.101951889566857901E+01    0.685025112690877691E+01    0.345446802918086560E+01    0.409372222647858219E+01   -0.372949561433937715E+01
   -0.963406158010924552E+00    0.664329734616012768E+01    0.322273112715539245E+01    0.409347393893971301E+01   -0.372906928286994432E+01
   -0.690706465832616079E+00    0.566909563289743978E+01    0.316554039405870835E+01    0.359405590463532976E+01   -0.371243665713071591E+01
   -0.730508570272226931E+00    0.579525214947068790E+01    0.315491273464791888E+01    0.372481932312619968E+01   -0.370689482016626881E+01
   -0.872691928916943027E+00    0.629446112414567249E+01    0.347835004631439304E+01    0.372085214379788987E+01   -0.370464287254288527E+01
   -0.841145273092931633E+00    0.620187801580001086E+01    0.347140406954100644E+01    0.396364478526641895E+01   -0.370411480031010409E+01
   -0.968463446006790685E+00    0.667124588646807926E+01    0.330500881254979761E+01    0.405955546669324630E+01   -0.368281181997703788E+01
   -0.944581910249076229E+00    0.655858492734594645E+01    0.340154279757035249E+01    0.394264213009615716E+01   -0.368222220002879697E+01
   -0.988201271479724586E+00    0.673487407570798879E+01    0.339761133448353636E+01    0.385668867404977345E+01   -0.368038048748388391E+01
   -0.808608210435989294E+00    0.609256865802741032E+01    0.318420739438809575E+01    0.389508350331524955E+01   -0.367853202509259836E+01
   -0.815588611318756262E+00    0.607978460554364464E+01    0.318478007555119325E+01    0.386244432110646274E+01   -0.367604639356736262E+01
   -0.849589155702684007E+00    0.620565646179534625E+01    0.316328116444205865E+01    0.391546333782073175E+01   -0.367424002134608640E+01
   -0.874498517203312176E+00    0.633028595023384533E+01    0.336823522700471223E+01    0.375114428055389126E+01   -0.367214281237795204E+01
   -0.915202592838690432E+00    0.647059592324326083E+01    0.338427218076357583E+01    0.363154730713121765E+01   -0.367117681645292748E+01
   -0.884463793298893908E+00    0.633262099676434342E+01    0.335815631448209118E+01    0.381011220895091096E+01   -0.367090248653333218E+01
   -0.941507367751281521E+00    0.655122713728257899E+01    0.333685814664609115E+01    0.411127559161661260E+01   -0.367000477318448359E+01
   -0.101435502808075162E+01    0.682925868423484950E+01    0.346996733479974795E+01    0.407038432977877740E+01   -0.366898201717107675E+01
   -0.869484929832564202E+00    0.628271592865451289E+01    0.347763891704590300E+01    0.373414628415294869E+01   -0.366689316706684254E+01
   -0.962039034247964775E+00    0.662044742794385144E+01    0.322443068447630488E+01    0.405179007315285844E+01   -0.366631987407532245E+01
   -0.925840428118375858E+00    0.651760711854323382E+01    0.328587156897040744E+01    0.390923073765645857E+01   -0.366574288928483671E+01
   -0.803449982496324377E+00    0.604945547247121063E+01    0.347573101681713181E+01    0.366436137117210103E+01   -0.366227500831297004E+01
   -0.975363809820962935E+00    0.665681770784278370E+01    0.323859264208284614E+01    0.370174385921314997E+01   -0.365909471314490808E+01
   -0.782051088766338998E+00    0.597982066437316995E+01    0.335574641527307005E+01    0.357318063538175767E+01   -0.365710929305382537E+01
   -0.760782605188548011E+00    0.591699846824884368E+01    0.316370507635223319E+01    0.381050642067769330E+01   -0.365405173012178963E+01
   -0.762246349612166973E+00    0.590965944399860987E+01    0.338350858182669967E+01    0.389425732064889774E+01   -0.364720842648218468E+01
   -0.103066859255933485E+01    0.688062140205862427E+01    0.345999410727092904E+01    0.375992154722092753E+01   -0.364510446803731902E+01
   -0.922502558654463289E+00    0.650657973590209071E+01    0.329056048554360281E+01    0.400252294673071418E+01   -0.364451308416085773E+01
   -0.741350290428555159E+00    0.582179890522388455E+01    0.343804434187251395E+01    0.383419366116625682E+01   -0.364075593631637506E+01
   -0.634446638564627907E+00    0.549474397054750430E+01    0.330609307299436317E+01    0.354131348498711995E+01   -0.363354885283912710E+01
   -0.101559011706177449E+01    0.684412024550488951E+01    0.344156937996142620E+01    0.405249035564593907E+01   -0.363197904485815837E+01
   -0.832245838981792385E+00    0.617484962063630682E+01    0.341992146011799791E+01    0.387706702851234652E+01   -0.362947104960360489E+01
   -0.694611821122506967E+00    0.567657787296599192E+01    0.340850697263028835E+01    0.365726534895184185E+01   -0.362447394460356742E+01
   -0.940466670796082926E+00    0.653301578130576566E+01    0.320036074119065628E+01    0.371350143929027343E+01   -0.362275291752710871E+01
   -0.878694674766865358E+00    0.631687348585909625E+01    0.345066574366446499E+01    0.362523114391489898E+01   -0.362060711060592455E+01
   -0.938423867653880306E+00    0.655002712311071456E+01    0.320661433304436150E+01    0.393561734217198422E+01   -0.361850196605840901E+01
   -0.102486832103195225E+01    0.681429586305466461E+01    0.329062348600886789E+01    0.350301691474359256E+01   -0.361692914907338503E+01
   -0.781472445029125717E+00    0.596228839214569106E+01    0.328492183961053108E+01    0.386422854413190686E+01   -0.360642648051644121E+01
   -0.103834038641649173E+01    0.690182800093450677E+01    0.345677657875001065E+01    0.373174088380824731E+01   -0.360546539497704943E+01
   -0.104215017590705328E+01    0.690683016374006797E+01    0.343573708552622747E+01    0.368753362084945691E+01   -0.360333306102714657E+01
   -0.770780978614682644E+00    0.592490110805159276E+01    0.325467677287819779E+01    0.393845363609135113E+01   -0.360230091491065973E+01
   -0.814076304485134461E+00    0.611002058550358917E+01    0.336070031815490955E+01    0.386954634637074735E+01   -0.359832694634621575E+01
   -0.950131388347433603E+00    0.655667162204421139E+01    0.322758008467611957E+01    0.358828550986589656E+01   -0.358592658840607026E+01
   -0.918340656025393498E+00    0.645583351496150559E+01    0.338165461324485062E+01    0.406005610309445508E+01   -0.358547643499881463E+01
   -0.753200474422039967E+00    0.590266697685451369E+01    0.318525756996595266E+01    0.370338328693794994E+01   -0.358394382697844716E+01
   -0.105645155064087604E+01    0.694898604494193073E+01    0.337889169518346844E+01    0.363509049731712253E+01   -0.357874719113859951E+01
   -0.750686026815072571E+00    0.586253077046662696E+01    0.326383940210825241E+01    0.390067439893963197E+01   -0.357213050458504311E+01
   -0.960050172671034430E+00    0.659354100171347124E+01    0.322063418641971477E+01    0.356613045639399795E+01   -0.357013844544832537E+01
   -0.958418963538449464E+00    0.660311183907723986E+01    0.338366041773788728E+01    0.377206304664884184E+01   -0.355976871557874430E+01
   -0.772793571024299464E+00    0.594464208196203270E+01    0.318586727592728636E+01    0.357074571858187984E+01   -0.355363419302898409E+01
   -0.858060855503995912E+00    0.626746079360553399E+01    0.338155685547666218E+01    0.398274111004206155E+01   -0.354781498042188437E+01
   -0.845677670493709677E+00    0.619799386517257211E+01    0.344072697165561081E+01    0.367033489830915860E+01   -0.354114185542644533E+01
   -0.874533232958194517E+00    0.632667237876341471E+01    0.325343306108041563E+01    0.402809537814987362E+01   -0.353026302062397512E+01
   -0.964494159903031001E+00    0.662783427664253377E+01    0.328748614430447228E+01    0.351102476260304019E+01   -0.352531554070673003E+01
   -0.736520711070808520E+00    0.583287791976555692E+01    0.344765063307054653E+01    0.364802919870478393E+01   -0.351458875169524632E+01
   -0.884711185206581874E+00    0.635131502781816959E+01    0.318782756245692678E+01    0.365501006951945717E+01   -0.351391840503735020E+01
   -0.813989816613469808E+00    0.608127419913789424E+01    0.343618469111639513E+01    0.377110433506207254E+01   -0.351306988889377925E+01
   -0.730727753918097633E+00    0.579221802259000995E+01    0.345820366203361385E+01    0.380056150309231944E+01   -0.351229251352323679E+01
   -0.104082962156101155E+01    0.691259239608236431E+01    0.343348901519825889E+01    0.369189010192802414E+01   -0.349998783587089557E+01
   -0.967623768823973052E+00    0.664649727315587668E+01    0.324265156623597717E+01    0.398408078252890707E+01   -0.349937147251152947E+01
   -0.828318184659695866E+00    0.612995761240161752E+01    0.327112605697101744E+01    0.377171212732542260E+01   -0.349427071244777876E+01
   -0.756851613057157202E+00    0.590478587364122642E+01    0.337685863952338972E+01    0.371874574710831363E+01   -0.349036550424603886E+01
   -0.973394653925806708E+00    0.666871962617155667E+01    0.342127574673523860E+01    0.402535939977766333E+01   -0.348345564107166084E+01
   -0.815082927037646066E+00    0.611367599251249239E+01    0.322519607314790280E+01    0.394228453991626404E+01   -0.348043099086201480E+01
   -0.853908821970225107E+00    0.625553478088304082E+01    0.330018452557283659E+01    0.395820948871538381E+01   -0.347696761052962300E+01
   -0.933807409505124086E+00    0.654411809136003342E+01    0.327903372867264942E+01    0.405349332510088889E+01   -0.347436116832969644E+01
   -0.880017918103880969E+00    0.631664855666008940E+01    0.341011751604888502E+01    0.395043733913949957E+01   -0.347241857789794572E+01
   -0.910643949041635148E+00    0.645034528079621605E+01    0.323231859926720100E+01    0.363088380600741267E+01   -0.346928749420813043E+01
   -0.844403144699579000E+00    0.618444929857003256E+01    0.330951629242948631E+01    0.392769988379164436E+01   -0.346858420718195948E+01
   -0.948170242058461898E+00    0.659844344508579184E+01    0.330034948839147502E+01    0.398280794181674391E+01   -0.346508853321231536E+01
   -0.879787227530431926E+00    0.634280577401102796E+01    0.331152841781452389E+01    0.404742929008186803E+01   -0.345696695730686931E+01
   -0.884300072256168912E+00    0.636659698941698338E+01    0.341684551197257447E+01    0.390502851762963310E+01   -0.345387834411631811E+01
   -0.103060413623428593E+01    0.685877006895714381E+01    0.333332640175453809E+01    0.365008624515378655E+01   -0.345326833389425270E+01
   -0.982894548752867969E+00    0.669898583964026706E+01    0.341584726997949950E+01    0.381324090239014213E+01   -0.344282025653506851E+01
   -0.894957219687981365E+00    0.639580138461731362E+01    0.331866243015899709E+01    0.354088898684639286E+01   -0.344020943313907690E+01
   -0.722323493697851982E+00    0.578011850377633785E+01    0.335473055430120759E+01    0.368580721342375695E+01   -0.343736546002366561E+01
   -0.975745858775566299E+00    0.668490030346293196E+01    0.328380773228681599E+01    0.395326437383723128E+01   -0.343572818799156821E+01
   -0.842014090912321489E+00    0.617409262551727700E+01    0.318526304807816851E+01    0.388419378224260692E+01   -0.343381455379809886E+01
   -0.952804468941658156E+00    0.661050826624172227E+01    0.341374135852915206E+01    0.380353878039578275E+01   -0.343277266656003555E+01
   -0.938379594312522158E+00    0.654248756109732010E+01    0.325285739351901837E+01    0.412077082808284523E+01   -0.343005333604485507E+01
   -0.906690667672337636E+00    0.641294920692744164E+01    0.318495966787823592E+01    0.389180673031942437E+01   -0.342881467355948422E+01
   -0.884632051216512894E+00    0.632852565233784858E+01    0.320913776900635828E+01    0.380288972004673198E+01   -0.342801767324469209E+01
